frequency_mhz,power_db,bandwidth_mhz,pulse_width_ms,pulse_interval_ms,frequency_variation_mhz,duration_sec,spectral_entropy,class
2477.4907903381327,-67.7751873352001,8.515280841842321,0.0,0.0,2.176386486785483,19.453698683332306,0.21031498646159102,STABLE
2456.8818980392152,-39.93254722365262,26.999241207766318,0.23045578201072492,3.3505458914368873,30.688039353091398,5.221785286619388,0.46388248853408226,AGILE
2479.614875864783,-53.797193673542495,8.242481089354087,0.0,0.0,0.11459526863973513,14.488568296789808,0.20990496553272575,STABLE
2411.209923242642,-50.66635511693198,7.239134478035976,0.0,0.0,1.2733254610340006,17.756467767295494,0.15226014609638203,STABLE
2478.68815014136,-48.64656452647766,46.232457229113606,0.0,0.0,13.542414480282902,3.528251077777374,0.7022325802877306,WIDEBAND
2481.2606627935847,-46.394617045494655,17.53507306394153,0.5960658283697432,5.437856542302859,28.6913129153397,7.550720950079795,0.5776993475080345,AGILE
2493.5026803022893,-34.77520419574882,59.252817408758986,0.0,0.0,9.294509650623745,6.7230584106184645,0.6874924882472665,WIDEBAND
2494.937140326527,-61.50947508319973,35.91375012792166,0.13768837992740557,3.690982081934752,15.932765599737197,11.085890142700585,0.5784409684982638,AGILE
2448.193211481885,-40.02648310435451,16.56001554500437,0.5661367135088387,6.292584092518698,1.7964604358722873,14.325679242539293,0.4009436048080535,PULSED
2454.771606598094,-51.813659204526225,87.78369474853076,0.0,0.0,9.607391001240082,4.431615647304598,0.98,WIDEBAND
2405.496038814187,-57.467973001583246,16.412375030667228,0.743772767037848,6.46839778442237,2.9875413441861434,14.130555089382755,0.4680605874467802,PULSED
2404.5350736158975,-50.30822493633931,49.6098612642071,0.0,0.0,9.101492387378723,5.710583570884229,0.8015237683614903,WIDEBAND
2477.7234586621285,-46.324390892711214,28.147896670710967,0.8446751171153036,4.409598783963666,31.15495778479676,9.64632458094393,0.5419105625980453,AGILE
2448.188013719267,-39.306532578556045,77.48172931076483,0.0,0.0,3.8380894625707995,4.188859333030625,0.8283150744544492,WIDEBAND
2484.759525010496,-38.29722695682166,68.8732275573498,0.0,0.0,9.274106299567839,7.3989825287688165,0.7009900239552792,WIDEBAND
2403.8681593496067,-53.77194162360716,26.429505150527604,0.3933967642783994,3.334734443233768,27.723482573628694,9.079217333178551,0.598693044109334,AGILE
2425.4710229055145,-46.348813382607794,17.488821360189295,0.7943939229325551,6.613285966508292,3.960679625829825,17.688470147006143,0.5251924692676526,PULSED
2485.5433689637002,-47.599982893862474,17.574525147875423,0.581174797459421,5.780887313188673,3.8689069164340752,8.498276340391467,0.4353671367849834,PULSED
2466.042205821891,-48.494216415044946,27.917175044178883,0.5816663127499426,3.904641988967266,14.74699247773504,12.351338756636984,0.5928695823631,AGILE
2438.1035546898793,-51.266958389236116,12.277980939750542,1.0591988581250518,4.335198864939622,0.8272246570161403,5.173276381300786,0.3858323741549915,PULSED
2421.6712312413233,-73.66292839071602,9.46610718600876,0.0,0.0,1.4230292136574407,19.117604139877784,0.1971569247573135,STABLE
2499.5806465672085,-38.769529953683175,9.509594406420057,1.110384696079236,4.3187368254009755,26.00663427064806,10.036851997665428,0.6104520630600833,AGILE
2438.985853820529,-40.729876968094395,21.625388915744377,0.6229852099923572,3.9027697325849102,1.9354614306923459,11.235219603527598,0.5059363753240823,PULSED
2421.3581951793026,-48.781192916002354,52.511272550063495,0.0,0.0,8.358054363251838,8.883984172295095,0.6843019260458716,WIDEBAND
2486.8239128405658,-43.10643819912646,8.093026340429482,0.0,0.0,1.5511821690950838,11.484879438036621,0.31636037749016716,STABLE
2481.4131322371595,-34.651737405063564,11.859732744135718,0.5641689752877921,3.327865862786944,13.886093645183196,3.8989317055436774,0.4693978453758273,AGILE
2454.8383439806626,-40.5725951035183,72.12529480111887,0.0,0.0,1.0,6.945221214435338,0.7129868000765119,WIDEBAND
2430.759011442193,-56.55132924375768,18.666760707981577,0.6965742549947943,3.1944737256032805,5.051630398309699,5.2487358624642155,0.36710072219335,PULSED
2477.3956048555965,-61.239904637442976,9.500902391612914,0.0,0.0,2.252451773112971,6.412660218314743,0.1718692295882609,STABLE
2451.0416715059955,-36.413908398737824,63.10535972933253,0.0,0.0,7.656282902249189,9.935894365617973,0.7663147336856639,WIDEBAND
2465.336739779226,-43.22314076923285,72.78460693741411,0.0,0.0,8.526344714886639,2.224159860620299,0.7968788805774871,WIDEBAND
2474.1025359105633,-49.62000561341976,86.70586792525549,0.0,0.0,5.89204120572526,11.576242210153021,0.68786417092654,WIDEBAND
2460.7385453429497,-50.40582684464734,10.26463188509469,0.0,0.0,1.9668200734666734,9.673372075909413,0.2812432539221043,STABLE
2474.691329171354,-37.731220514160064,74.51713907401074,0.0,0.0,3.561098376813603,2.2320491959745317,0.8704313709640263,WIDEBAND
2426.2539215649,-54.41076362298314,11.276276268417936,0.994141387927894,4.928304585247468,5.753661792128106,10.803573052749273,0.5164498838031866,PULSED
2473.6573093115735,-63.16155019773596,5.145727195627518,0.0,0.0,0.08590230964849521,6.9673275377706485,0.3175026353024815,STABLE
2414.6100709132925,-42.86761506364531,12.413460686949666,0.8410580348281163,4.745194153748883,2.6788262696462226,13.45026405219334,0.4376358487050459,PULSED
2421.433022081121,-30.86112956035109,18.606417451766816,0.7183888492350586,5.861099873711816,24.52860301870191,4.765128611201254,0.48726625788825484,AGILE
2434.1674358893247,-43.851791849336955,55.7603435882904,0.0,0.0,7.2329820098642985,9.691862012248887,0.7803147334582153,WIDEBAND
2427.168803401623,-35.2112438963905,52.26431116016847,0.0,0.0,4.596078391869581,6.571392036758651,0.6895728554738157,WIDEBAND
2442.0295036088232,-52.383522401322296,81.90804883454184,0.0,0.0,1.334889233674744,5.212510645088921,0.643704978309047,WIDEBAND
2433.7653558878874,-56.83001237562293,21.84843258311359,1.0164518037331938,4.7680999918018,4.800788800091449,17.02906592580613,0.38489094353186026,PULSED
2416.536341286292,-38.0024637532654,66.38779960733724,0.0,0.0,6.302460073393541,7.561002009372876,0.8160432326077413,WIDEBAND
2469.479831124876,-57.940830089436275,5.5761805600374466,0.0,0.0,0.47703202577850257,12.469513381679985,0.2257720215530135,STABLE
2443.1205251779825,-47.54848714752418,14.029824066624652,0.7550401782746475,6.335858700600497,0.973721296900492,16.72370293698646,0.5604074155903699,PULSED
2498.1838836115867,-58.46926614397103,37.207775206110206,0.7317307546343756,4.205187634123441,27.22911808251053,11.55011399041461,0.4705128009036954,AGILE
2497.7047372047878,-44.51837462013455,21.97269859079677,0.4074002321598287,3.722100538134872,3.4598806528939314,7.23971556921588,0.41745083883562356,PULSED
2499.4213758633996,-57.984924121404894,44.46498257431222,0.0,0.0,11.82189870615026,5.759645176139567,0.8737010580922041,WIDEBAND
2487.510761332251,-49.0831820982354,6.884457308021153,0.0,0.0,2.1445429113940007,17.809765642208436,0.1927124909721507,STABLE
2473.652321770189,-57.31377988913897,7.527107160070973,0.0,0.0,0.24625832753164234,16.928483878740643,0.14441105753827205,STABLE
2400.563948482252,-34.559034384858634,24.45445726319704,0.8492448261481501,4.6852608547807275,5.0132118193589115,6.431113374083364,0.5844245684782668,PULSED
2428.0682914564754,-49.49856308492424,42.30546054498396,0.0,0.0,9.968793762425689,3.960623992005993,0.7761609957555207,WIDEBAND
2482.407511199475,-37.460235856953126,17.714653209923924,0.7331518209484632,3.763151473455138,16.191949291925184,13.024282875527799,0.6155441516469691,AGILE
2462.875111225187,-41.72217327280571,23.336224648078485,0.7185971436888684,3.7917608522110213,15.455681934036534,7.718541719525078,0.48772234433782025,AGILE
2481.1070950311587,-47.89776587064199,20.660585571287363,1.1356967765504846,3.249979719624555,31.830609925652112,9.899728272144667,0.5336234091297049,AGILE
2418.6947607837615,-58.808123399628705,57.872681405083256,0.0,0.0,6.81448025426251,9.704269139193984,0.7828701899628345,WIDEBAND
2435.669279965542,-48.238341140726206,9.949315381400405,0.0,0.0,0.9348995983073659,7.782862844478609,0.2112642038525397,STABLE
2427.5949777306114,-50.855341386285126,78.95668448630614,0.0,0.0,11.809806668431822,10.328352121596756,0.7383307219992183,WIDEBAND
2463.92126599365,-50.42710454824788,7.43986274623825,0.0,0.0,2.9532215969120843,13.784056421983697,0.2630464249181957,STABLE
2492.000284466128,-45.25018916277606,24.07815861588524,0.9442270382016106,1.282492153029252,38.12048990695436,11.770598873739395,0.5699118500166034,AGILE
2433.0716066746104,-55.1394022651022,12.007018820802685,0.0,0.0,2.1593596958366903,9.055126822989912,0.22365676539370374,STABLE
2464.028962037284,-57.11568871234553,21.713576223996792,0.5513403019502412,2.3484811978688453,27.82899065112822,8.30191019778936,0.4831506518106863,AGILE
2487.2312842964593,-48.58899139294114,14.44009620907659,0.825052009329018,4.801383525236196,6.39947477128546,15.0226989561506,0.31462067187772624,PULSED
2437.984588098677,-39.8174601170368,100.0,0.0,0.0,9.608362828841877,4.60940325593234,0.852197225394005,WIDEBAND
2416.3005630424896,-32.351610379297426,42.65180658993482,0.0,0.0,9.94914986756584,6.953471381254463,0.6860328003132448,WIDEBAND
2462.604887724541,-56.89973683037115,7.4984349316444545,0.0,0.0,2.2939812908664425,13.872315111193934,0.2099709691738978,STABLE
2480.3786290618445,-51.94353975841357,17.95437530486516,0.47032936773506084,3.294816763568697,28.255021828146788,9.51580058884937,0.34949223637881655,AGILE
2414.9271434241236,-48.9616571342815,12.574900001306293,0.0,0.0,0.2940150401769803,7.6202600738096224,0.18480789842594247,STABLE
2434.72231300267,-49.44741162836469,79.82197287840003,0.0,0.0,9.808591540731754,11.103583073356768,0.6452872111108814,WIDEBAND
2437.200375671966,-43.97862898102592,5.616237378116249,0.0,0.0,2.722848651435092,8.544351522754484,0.2846399645070808,STABLE
2467.7348801825487,-39.92167303580169,66.18422090393659,0.0,0.0,15.325836127439196,8.185124778200066,0.8183828572117768,WIDEBAND
2499.237848549305,-55.3937616335404,84.46500287907429,0.0,0.0,12.177831495338882,5.618397861633921,0.6640809373169276,WIDEBAND
2494.7032504128056,-44.515774429112746,29.14887054872035,0.6020767481753259,7.630832696513119,29.82140237690264,4.14912269737643,0.7586496583473248,AGILE
2456.896178683427,-49.71245920602374,20.070142439989212,0.8119629641226063,5.959837661481016,21.11554306910119,4.526100238118961,0.5395812446598555,AGILE
2427.204518917767,-52.08881061113376,7.520765689130706,0.0,0.0,1.792389876030804,15.600438819698388,0.28051957258108595,STABLE
2456.021307098471,-45.33261880539788,25.276141981961572,0.9144752326269774,4.087889773019837,4.3178305716714505,8.716855492283758,0.48363856101888,PULSED
2476.4210349580117,-60.41503903865975,7.3900535625738,0.0,0.0,2.4835005741200833,15.62276730138676,0.1663796509380297,STABLE
2406.320845285651,-49.98755545821464,53.415383337014504,0.0,0.0,12.96354591460144,11.505971797134382,0.7876513173277875,WIDEBAND
2472.135980482892,-43.62114136174329,25.802876350940625,0.987739076247296,5.6287577723288535,7.76529804530543,4.181545776004405,0.4550460538803962,PULSED
2423.5167708733275,-37.74012060484934,52.0241319903876,0.0,0.0,6.610560959412759,9.467131741212956,0.795137406350168,WIDEBAND
2442.8592918250915,-60.78265112340633,10.532609114338731,0.0,0.0,2.5978738742932146,7.975744449222921,0.3080799282732319,STABLE
2450.876088221918,-58.880553498877426,9.045759333835209,0.0,0.0,1.055819244663836,5.938276794159416,0.2516953222906027,STABLE
2479.367262425643,-51.33493050153488,7.131599133482229,0.0,0.0,2.132314781572938,19.800678686722996,0.3275011879395204,STABLE
2434.497190516827,-48.47492870291092,52.57091707286675,0.0,0.0,8.742631691969482,3.8990540609427464,0.771640485905358,WIDEBAND
2474.357694382677,-61.28690426881225,15.261012008410063,1.1951773818384404,4.893085442087149,38.12739360842761,4.9163805501933835,0.3143168896243339,AGILE
2403.1783582143403,-46.07581647962252,15.937034250446002,0.4737628652765906,5.089718499073847,2.3945712525571707,15.42204830363482,0.43074401247179145,PULSED
2442.2916143042876,-48.63088737751746,9.214106869541103,0.0,0.0,1.5589252759937555,19.97383926822944,0.19703729413031962,STABLE
2403.9385280359247,-26.558818121168006,27.317738445233864,0.9671563324174619,1.3718440815554285,23.791181777304473,14.322443739070286,0.6043840195833846,AGILE
2453.6615093529454,-51.53107049881287,7.723905849436933,0.0,0.0,1.2450615275385566,12.971422582581052,0.1670357097820824,STABLE
2402.667199964626,-45.20501466391446,15.963430413478598,0.7793039750755831,6.913471409405996,3.113963186520215,11.472952470604586,0.3134044620270004,PULSED
2444.8597808017134,-47.142846180913594,10.680508801903658,0.0,0.0,1.9135923777289134,19.301303729801454,0.2356317360930206,STABLE
2447.1477262019193,-44.94947080292376,16.623138351214195,0.9634159959037054,6.289914013503627,3.825411710241006,15.32689397146632,0.4918175855612902,PULSED
2412.041153587937,-48.05740124745008,16.399612747808764,0.4883015225225294,5.464824857593301,2.9887745947743483,6.028290584321114,0.4045024112701316,PULSED
2446.311021809305,-32.132960396637515,27.37173184940071,0.7993382171884742,5.337828326111512,2.0382838859259627,14.927062772505522,0.590771933729136,PULSED
2463.394427852818,-40.959531308761285,25.067574317810553,0.5347045262097444,3.449577853304737,22.767319217491938,10.258883051522059,0.6132309802091687,AGILE
2497.9346119152606,-40.642551637320636,9.794073848877918,0.3425174594176546,4.85368601999961,3.577513440777441,6.263660254258504,0.3980394007810937,PULSED
2408.95189263383,-50.035826737808826,24.95716589627656,0.5396901909219716,5.087333083929859,6.366210817096139,13.995220177795826,0.4163793681839812,PULSED
2442.907511598682,-56.92921470792356,5.88469040775427,0.0,0.0,1.7598813268088362,14.83873192960821,0.24063618995068584,STABLE
2479.2301666671565,-58.8415886076503,66.21554088128656,0.0,0.0,11.392301743916185,4.072013135989822,0.8213253639802671,WIDEBAND
2467.1854188614066,-59.347666309106344,6.2924815548251765,0.0,0.0,1.86776476401199,17.181844417805888,0.2524153901200278,STABLE
2490.157296637954,-39.04585784012433,88.76510321584252,0.0,0.0,9.879282814454086,6.875026786558111,0.7173750981783634,WIDEBAND
2465.456996627898,-61.81781717735518,11.543018564973492,0.0,0.0,2.200524425482641,19.552047668573604,0.15917430240160146,STABLE
2460.8807809205596,-56.62237933482015,9.479262409973124,0.0,0.0,3.3878175474636896,14.889712938746792,0.22473082104057068,STABLE
2478.5481231172557,-40.55285085871785,23.592025579231862,0.8736370688083642,1.989113127977375,28.499540976489975,8.64988618842783,0.5322699514164517,AGILE
2432.715666085804,-49.025137875180896,14.782561454584354,0.7868885583761249,5.4210955637721225,3.691506345207812,8.439834193720799,0.38606849335772225,PULSED
2431.296048063528,-43.72857920260673,41.86996940321393,0.0,0.0,5.4946958536309705,6.81064976142238,0.7369139105229885,WIDEBAND
2478.7719314832557,-45.63604897078423,90.2710583031176,0.0,0.0,1.502301947037318,4.667795995734375,0.7958389771342423,WIDEBAND
2443.2569516570866,-34.598304118669056,13.88847659771779,0.6200598337623365,3.6456990180594193,1.0359210411276303,6.418288198536934,0.4662322664858568,PULSED
2456.2965911334886,-58.71785789808407,6.164582050999481,0.0,0.0,0.5492889163213843,13.34327679086262,0.2913167020587333,STABLE
2437.3014767077734,-52.975041167086964,5.9897872223092445,0.0,0.0,2.0748973003128426,5.227851570230068,0.28363169651637066,STABLE
2459.032025088315,-56.86290385717566,7.427554100318662,0.0,0.0,1.3480609271821944,7.81390522909237,0.28477366854858865,STABLE
2481.480911849261,-47.053068655437876,23.172146931135195,0.8307311544518302,5.6091601094080294,4.807258345595809,6.881134781910309,0.5077129898847434,PULSED
2487.9225856813564,-52.63950516891686,5.139493433515264,0.0,0.0,2.1217027674204227,17.299849216681594,0.21711045250937783,STABLE
2420.430886025033,-56.4664748399785,17.042860017776682,0.8757691666972709,4.763844307474332,39.7877061244117,11.517927725099169,0.5799592134450637,AGILE
2417.951440078801,-39.2309591364233,18.983546365661923,0.3795992999767418,2.994906250471309,21.68913160263654,11.752249003134125,0.4792855003612235,AGILE
2425.416315120368,-37.090655365767745,53.37105304801684,0.0,0.0,8.329850589850208,2.082229736105508,0.8553701273464961,WIDEBAND
2402.8655629020027,-39.351397133301695,18.24594996075492,0.29224291584843043,6.907788313510519,18.66873467229964,8.824113341912998,0.5257864231820623,AGILE
2417.6585011639777,-24.52439929785514,23.565520596006877,0.31207620464699665,1.69654563547433,28.1853711092648,13.97008863778372,0.6831474949504656,AGILE
2441.8390550851154,-45.98575403828467,80.86222093049605,0.0,0.0,17.051236939860964,9.988370063071756,0.8320944277531287,WIDEBAND
2407.156450006195,-49.78143287701026,7.030538476902012,0.0,0.0,1.9366350078799621,14.249583970939263,0.2944769060191013,STABLE
2458.7823201713168,-42.78050683271808,19.830238987495893,0.5352645779421272,4.931637055017667,3.639665904141318,13.667183860889862,0.5291437596346773,PULSED
2494.1241743360524,-41.744837561704415,16.949953312750736,1.000726223210575,1.642844179338987,15.709282264698297,3.3218334428852936,0.6021436049764171,AGILE
2416.429013681359,-40.49451579209735,23.896249156330203,0.7343507714103363,6.137508340449656,8.0,5.5164283948388375,0.5987411009024234,AGILE
2499.482421362087,-45.90178811964798,7.4782003539983,0.0,0.0,2.1719380841062383,11.024924510140647,0.24370251063998963,STABLE
2495.5438620808027,-50.28502115889863,20.600561162113983,0.7744046299878049,4.770856684554193,1.638419934359988,5.7610089749557005,0.5302929990990234,PULSED
2485.3103596730693,-39.58710830373709,11.007873996420763,1.061351903831117,4.931160056423344,0.537730150754661,4.2547430999368,0.41750461055272514,PULSED
2483.57259234164,-47.203712351102325,21.745615859682903,0.6572571512031657,5.095503493799276,4.803694894129624,11.568134288871917,0.4703316342152229,PULSED
2468.108196193398,-41.03514482129876,19.572975010155723,0.4507549710562061,5.623003326111729,1.1729735804846113,8.032599080964568,0.4094246685495322,PULSED
2444.490081796683,-50.1274227238924,6.024964440302611,0.0,0.0,2.042722300237307,8.043796745923004,0.2016359516229061,STABLE
2493.6278492804668,-56.643950589382015,5.045384491365336,0.0,0.0,2.6384761196092956,7.509368426063441,0.3320440916643053,STABLE
2413.102585274515,-57.05844902878615,24.66735577362904,0.7220885237766191,2.5228580849931386,27.244658227173133,4.0680446020034475,0.6671247065225061,AGILE
2492.6938795357228,-55.84892051592475,17.196894299396153,0.6982480864201425,6.405829411021733,1.6065997648309693,13.3258390947816,0.37812476265967343,PULSED
2418.7609292765032,-60.79210716885258,8.1069632536438,0.0,0.0,0.16752172399077958,17.164443533598828,0.29523130419602095,STABLE
2428.5650229661,-47.863775139112875,71.99554385778835,0.0,0.0,6.851035741700925,5.49026963756198,0.7264207894288792,WIDEBAND
2491.33811065621,-56.99465520603862,6.364883203340069,0.0,0.0,1.8372934639278637,5.177136322685069,0.2102095749617941,STABLE
2400.5585520977015,-47.75197088314772,21.715873874776317,0.6711454363877792,3.7311270357157253,18.38032115549263,6.297115843112357,0.4995095437048209,AGILE
2479.7601295557765,-46.36745603548036,19.7923640028164,0.45451959701191114,7.651799003273738,23.079862785465817,3.418128665843953,0.49583638545122116,AGILE
2456.1662820026672,-43.902704128034905,58.88234563496472,0.0,0.0,9.019459540987146,2.7517035320015006,0.7784686497241532,WIDEBAND
2467.721553195935,-49.20399367858807,14.397864167760847,0.6463950818525299,5.308543137419964,21.77835283674563,7.233621964335684,0.422133082207484,AGILE
2455.2162703304425,-61.98896857876624,12.017510772370278,0.0,0.0,0.7324577974865055,16.89507468439446,0.1487591383351989,STABLE
2477.7637048760616,-50.27698614521159,61.91914334993761,0.0,0.0,6.42855113875925,8.591964849983961,0.7435358074881193,WIDEBAND
2483.553019811109,-58.04440345840255,7.387761903080092,0.0,0.0,1.1078222799689796,17.80445259720101,0.08423946965957543,STABLE
2441.5107426668496,-52.7435588098252,4.383524889991966,0.0,0.0,0.20167803489268943,16.194227191030215,0.30422800776408604,STABLE
2490.6259338706,-35.647823517585955,26.841861382223925,0.7803158312532381,4.769694487888037,11.100629881836687,12.009467343562477,0.4543425650563554,AGILE
2426.058149120299,-44.38187537226027,76.41512770623666,0.0,0.0,2.403257673375917,6.556132747309932,0.7020463343096229,WIDEBAND
2417.911875441009,-39.08170136803581,92.58738624406661,0.0,0.0,8.149664702380296,8.727950545809568,0.8318556866484949,WIDEBAND
2401.4150737574837,-54.888035796066006,41.03012959712987,0.0,0.0,10.15623857285213,6.8964584548510235,0.7523758707699452,WIDEBAND
2443.880157581209,-47.368309194314115,25.07122827387073,0.8310760667060314,4.974920366535601,18.844356265551962,14.391759950996004,0.4466442256099343,AGILE
2470.8560170218543,-41.02477592121871,23.631081158891746,0.49772385659451535,4.847813005216454,6.441492884657728,13.818027533505013,0.5272178103178482,PULSED
2496.6743190512802,-33.83544223661511,17.663286735954234,1.2769089926105066,6.465627355176011,2.4037085904271303,9.357177053397919,0.45968303517308595,PULSED
2419.320832244513,-45.68871927926507,10.553961664396088,0.0,0.0,0.6989668537947646,10.380091872918669,0.21814140972665713,STABLE
2457.0677012784345,-47.25468677199853,74.22091031578053,0.0,0.0,6.392636549759002,3.579156052236028,0.7863173470782586,WIDEBAND
2414.6841499259745,-38.98107284877392,23.427243620902694,0.6749419301084876,2.5511432625623414,31.54552724058233,13.28427607773158,0.6928431146739831,AGILE
2426.2520602874665,-47.36198236590542,7.870866204193083,0.9317956351579816,4.551613665935919,5.555893219290493,5.333599722402077,0.4221868631075193,PULSED
2462.1668412515287,-51.325930479409294,9.917022507560212,0.0,0.0,1.2930188908900502,5.96523473262394,0.30657734536657977,STABLE
2443.1386469817053,-47.15948551352007,16.827293004246954,1.0036571284040794,7.172853995502051,6.8149967478966555,17.89079357641706,0.4295906846536748,PULSED
2491.9915174215985,-44.28671552259499,10.312194932474382,0.5344034909585204,5.29978258126295,27.023656386183706,6.118884716595936,0.3935114474548259,AGILE
2404.11181428512,-28.2913851099163,19.501438542884024,0.26054129729859965,3.8171194243674513,22.74032640709279,10.96544546336353,0.5843749567474875,AGILE
2421.4096205815354,-55.3747508807759,16.492753203013873,0.8429634926458618,4.00051283361741,14.468185569905273,6.441775545158968,0.5567004341800481,AGILE
2496.51421170574,-59.56518847028906,9.136888611189226,0.0,0.0,0.9058569162390776,5.927179416075731,0.31202856648393856,STABLE
2473.7996758975078,-49.075043044503715,15.649822091368392,0.6707658419607048,5.075266299274865,1.4984808306817081,12.37398970979584,0.48661632299142177,PULSED
2461.599396879011,-45.59402013495698,39.92545202836783,0.0,0.0,7.6867788687745335,11.955650140847869,0.7144129197747789,WIDEBAND
2469.354046958672,-59.665635566489605,6.739834979488661,0.0,0.0,0.6542761006893805,11.70258263621229,0.2413429372887847,STABLE
2481.746035505694,-30.60795447539823,71.60821529516471,0.0,0.0,3.833534366909136,10.130809300195821,0.7799420019366134,WIDEBAND
2487.4823154274054,-58.18807800081311,3.9105434739903586,0.0,0.0,0.5196865604247134,11.982499957535861,0.27411569698472876,STABLE
2454.3337087241757,-41.67674585731967,10.506705418844737,0.5810379387987304,4.97441795520907,26.104435042089353,11.13517874304903,0.5122701912139225,AGILE
2483.2259801395203,-53.60703206159968,8.233371618281456,0.0,0.0,1.6749508773832105,15.237432559624633,0.26341573292648096,STABLE
2441.36499390181,-42.00443447813036,19.615749856093846,0.5389699703791778,1.0,30.750454445982896,14.477545976294843,0.6325524266208628,AGILE
2495.906255904752,-44.52138793677462,88.7179819303762,0.0,0.0,4.1442158525193316,4.4415738685431565,0.77948053694648,WIDEBAND
2416.8489956158787,-46.28123429961091,16.08351613351376,0.7931536657691465,4.580984081487847,8.0,13.60415703941327,0.5625519620547621,AGILE
2467.3799499752695,-35.66242370847398,22.334518947407624,0.751785616656921,3.3169007787390288,18.886014848119615,13.571687100261235,0.6419168183308169,AGILE
2475.8428050479993,-51.53156553653076,21.3200498343805,0.40249817589073666,6.44578284484888,12.151154481676086,5.04104528074382,0.46257606223496317,AGILE
2433.3769349057834,-57.42229954706223,82.3936202226835,0.0,0.0,4.2304860310767225,3.403958041777482,0.8192930468167562,WIDEBAND
2422.099877275482,-51.18585568251022,14.8756773850276,0.8151886619788337,4.11633221986963,26.209239438596516,8.352255935185728,0.47059312982017076,AGILE
2444.557959035938,-42.63707778098408,88.90320188288084,0.0,0.0,14.636861639896093,5.07769111051572,0.7213463393623463,WIDEBAND
2492.3874499498506,-60.73375100440839,8.875024497239739,0.0,0.0,0.5065955768972858,16.470008428429995,0.2565788652744405,STABLE
2481.0973508526845,-49.25911933905019,50.374903046323226,0.0,0.0,1.0,9.282810410468922,0.8899793086529187,WIDEBAND
2459.251917546611,-36.88952975816359,15.014857144007825,0.7725638903194183,8.453608285711603,20.439900541382965,14.921815407482981,0.5990635487782978,AGILE
2455.2384789312055,-65.87553019941186,8.536717976037046,0.0,0.0,2.0802592505173005,15.560484096788192,0.2753311996862464,STABLE
2479.2472665558776,-48.50588809569973,16.146256300300404,0.8239007019734876,4.605869865314586,3.734226390755201,14.329263529400789,0.4545727868801462,PULSED
2462.6816236130303,-59.159121676854674,7.6524752212756795,0.0,0.0,1.5737416860214664,5.305527105265665,0.2481187179594099,STABLE
2420.1614658673507,-46.6869989561154,40.515135500802494,0.0,0.0,8.606313230619158,4.720082413741376,0.7944771271137993,WIDEBAND
2413.2676949212087,-48.56831145377582,59.74018276645579,0.0,0.0,9.77684411654632,3.5721755877033683,0.8299949112425284,WIDEBAND
2486.3491133762436,-30.873226102709527,14.204083062702779,0.7978126508108517,3.60801267236811,1.4036819767187665,15.89607742258122,0.3723581425868596,PULSED
2417.7506582436968,-49.59889261588022,9.478825344601894,0.0,0.0,1.3722813540623864,18.9119068775604,0.282905675249788,STABLE
2492.097047248745,-52.39140355320029,7.247687857539802,0.0,0.0,1.3929416283871672,6.732350954980324,0.2357095753615201,STABLE
2409.5117189273396,-46.2430604886121,22.273065975322144,0.493420290175682,5.694269910541017,2.6439710829590384,13.086327680161894,0.40485349799635495,PULSED
2449.6950224547045,-41.80535270234383,14.163364032793117,0.8535852688425772,5.181388678014844,0.22210514591466968,13.245826505182368,0.49116260202995643,PULSED
2410.4805899881558,-55.11135538807024,19.227617904975173,0.7850235155807095,6.4750730967514185,2.919083047942487,6.250761864436315,0.5347051573706236,PULSED
2419.5143169135986,-55.82729313365342,8.149854157132452,0.0,0.0,2.3314028877072484,9.889454041689973,0.23582918186604102,STABLE
2489.450471654704,-40.973106347119554,74.05115203948212,0.0,0.0,8.815148243342952,5.534474386221068,0.6901781802738872,WIDEBAND
2465.716649652178,-41.447049226741186,16.89567525389976,0.34065022363328834,4.019143717980287,28.843774084206146,13.776723215802472,0.7138065520492154,AGILE
2424.6175822392806,-45.22351762291809,32.022835373055074,1.0998507619449123,1.3701552898041918,36.73673714513451,3.775493745852582,0.493203154268193,AGILE
2421.6185515991356,-49.97693232210157,43.28009891059211,0.0,0.0,10.372946802459497,5.504470714389834,0.747471850294723,WIDEBAND
2414.024908899861,-61.21392251695487,4.650634110591286,0.0,0.0,1.1109536727413354,9.218506757585125,0.26684120601708555,STABLE
2454.1139163904786,-45.005434776910505,13.881691417300141,0.33710925136539033,4.398158921156287,39.4812919535474,4.842325476512823,0.5125232270712418,AGILE
2489.850575507845,-43.32077363917289,15.21676392854146,0.7639664623084363,7.590348472281028,8.240866517204275,16.20625589315113,0.3768441946729153,PULSED
2485.5970800174123,-60.77578285051571,7.701329525857005,0.0,0.0,1.3677856239820507,12.934598553694372,0.2393791848354138,STABLE
2412.9107631834954,-52.97624956204169,16.557476532463696,0.9448345676052221,5.68656591187581,3.5400713351932125,9.691837687341895,0.3716035602412303,PULSED
2483.570664703205,-36.02984014335865,20.326973462927853,0.7021070781647636,2.22298029971269,31.499330013135776,14.778289266922156,0.4237166270215537,AGILE
2450.9024468254847,-54.77269437414816,11.46668717271874,0.8426573625961483,5.659205502135799,0.13228961004229678,16.606730451082893,0.5794636711645907,PULSED
2427.2488592117197,-56.41749779574213,6.1107441336168,0.0,0.0,2.293515471760476,15.641193725919871,0.2231162359514651,STABLE
